Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/23/23,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.1,10.0
02/23/23,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.3,4.0
02/23/23,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.4,6.0
02/23/23,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.7,11.0
