Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
02/07/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,31.0
02/07/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,30.0
02/07/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,43.0
