Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
05/26/23,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.8,10.0
05/26/23,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.3,12.0
05/26/23,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.8,8.0
05/26/23,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.9,7.0
05/26/23,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,10.0
05/26/23,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.6,8.0
05/26/23,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.8,14.0
05/26/23,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.8,8.0
