Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
08/18/23,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,11.0
08/18/23,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.9,12.0
08/18/23,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.2,16.0
08/18/23,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.4,12.0
08/18/23,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.7,12.0
08/18/23,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.0,18.0
08/18/23,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.3,17.0
