Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10,Datetime,Week,Month,PM2.5_Weekly_Avg,PM10_Weekly_Avg,PM2.5_Monthly_Avg,PM10_Monthly_Avg
08/25/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.4,14.0,2022-08-25 12:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/25/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.0,10.0,2022-08-25 13:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/25/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.0,18.0,2022-08-25 14:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/25/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.9,18.0,2022-08-25 15:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/26/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.0,10.0,2022-08-26 08:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/26/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.6,16.0,2022-08-26 09:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/26/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.4,23.0,2022-08-26 10:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/26/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.6,17.0,2022-08-26 11:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/26/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.1,19.0,2022-08-26 12:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/26/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.5,31.0,2022-08-26 13:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/26/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,14.9,26.0,2022-08-26 14:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/26/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,14.9,31.0,2022-08-26 15:00:00,34,8,5.138709677419355,16.741935483870968,6.605882352941176,20.235294117647058
08/29/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,14.0,2022-08-29 08:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/29/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.7,10.0,2022-08-29 09:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/29/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.0,16.0,2022-08-29 10:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/29/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.4,19.0,2022-08-29 11:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/29/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,15.0,2022-08-29 13:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/29/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.0,16.0,2022-08-29 14:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/29/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,17.0,2022-08-29 15:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/30/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.8,19.0,2022-08-30 08:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/30/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.8,22.0,2022-08-30 09:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/30/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,20.0,2022-08-30 10:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/30/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.3,27.0,2022-08-30 11:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/30/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,23.0,2022-08-30 12:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/30/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,23.0,2022-08-30 13:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/30/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.0,30.0,2022-08-30 15:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/31/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.8,22.0,2022-08-31 08:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/31/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.5,29.0,2022-08-31 09:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/31/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.3,41.0,2022-08-31 12:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/31/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,22.0,70.0,2022-08-31 14:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
08/31/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,24.2,61.0,2022-08-31 15:00:00,35,8,8.04,26.68,6.605882352941176,20.235294117647058
09/02/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,23.0,2022-09-02 08:00:00,35,9,8.04,26.68,5.34,23.285714285714285
09/02/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,29.0,2022-09-02 09:00:00,35,9,8.04,26.68,5.34,23.285714285714285
09/02/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.9,23.0,2022-09-02 11:00:00,35,9,8.04,26.68,5.34,23.285714285714285
09/02/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.7,32.0,2022-09-02 12:00:00,35,9,8.04,26.68,5.34,23.285714285714285
09/02/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.1,30.0,2022-09-02 13:00:00,35,9,8.04,26.68,5.34,23.285714285714285
09/02/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,36.0,2022-09-02 14:00:00,35,9,8.04,26.68,5.34,23.285714285714285
09/05/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,0.0,15.0,2022-09-05 10:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/05/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,1.0,14.0,2022-09-05 11:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/05/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,1.0,12.0,2022-09-05 12:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/05/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,-0.8,11.0,2022-09-05 13:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/05/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,-0.6,12.0,2022-09-05 14:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/06/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.2,22.0,2022-09-06 09:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/06/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.5,25.0,2022-09-06 10:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/07/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,24.0,2022-09-07 10:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/08/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,16.9,38.0,2022-09-08 09:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/09/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,15.7,60.0,2022-09-09 14:00:00,36,9,4.8,23.3,5.34,23.285714285714285
09/13/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,14.4,29.0,2022-09-13 11:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/13/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.2,33.0,2022-09-13 12:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/14/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.3,25.0,2022-09-14 14:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/14/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.8,24.0,2022-09-14 15:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/15/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.7,15.0,2022-09-15 08:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/15/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.2,17.0,2022-09-15 09:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/15/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.7,19.0,2022-09-15 10:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/15/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.4,20.0,2022-09-15 11:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/15/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,18.0,2022-09-15 12:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/15/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.6,23.0,2022-09-15 13:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/15/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.4,24.0,2022-09-15 14:00:00,37,9,6.327272727272727,22.454545454545453,5.34,23.285714285714285
09/20/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,-0.1,9.0,2022-09-20 12:00:00,38,9,1.633333333333333,13.333333333333334,5.34,23.285714285714285
09/20/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,-0.1,9.0,2022-09-20 14:00:00,38,9,1.633333333333333,13.333333333333334,5.34,23.285714285714285
09/22/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.1,22.0,2022-09-22 13:00:00,38,9,1.633333333333333,13.333333333333334,5.34,23.285714285714285
09/26/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.8,28.0,2022-09-26 09:00:00,39,9,6.5,24.4,5.34,23.285714285714285
09/26/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.6,25.0,2022-09-26 12:00:00,39,9,6.5,24.4,5.34,23.285714285714285
09/27/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.9,27.0,2022-09-27 11:00:00,39,9,6.5,24.4,5.34,23.285714285714285
09/30/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.3,27.0,2022-09-30 09:00:00,39,9,6.5,24.4,5.34,23.285714285714285
09/30/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,15.0,2022-09-30 13:00:00,39,9,6.5,24.4,5.34,23.285714285714285
10/03/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.6,15.0,2022-10-03 10:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/03/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.0,11.0,2022-10-03 11:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/03/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,24.0,2022-10-03 12:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/03/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.8,28.0,2022-10-03 13:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/03/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.0,29.0,2022-10-03 15:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/04/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,14.0,2022-10-04 08:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/04/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.4,12.0,2022-10-04 09:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/04/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.9,18.0,2022-10-04 10:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/04/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,1.3,14.0,2022-10-04 11:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/04/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.2,15.0,2022-10-04 12:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/04/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.7,21.0,2022-10-04 13:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/04/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.7,26.0,2022-10-04 14:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/04/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.3,33.0,2022-10-04 15:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/05/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.4,21.0,2022-10-05 08:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/05/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,15.0,2022-10-05 09:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/05/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,19.0,2022-10-05 10:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/05/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.1,19.0,2022-10-05 11:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/05/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.0,24.0,2022-10-05 12:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/05/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.0,25.0,2022-10-05 13:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/05/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,16.9,27.0,2022-10-05 14:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/05/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,14.4,30.0,2022-10-05 15:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/06/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.6,20.0,2022-10-06 08:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/06/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.1,24.0,2022-10-06 09:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/06/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.6,23.0,2022-10-06 10:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/06/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.4,21.0,2022-10-06 11:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/06/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,21.0,2022-10-06 12:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/06/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.8,29.0,2022-10-06 13:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/06/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.4,21.0,2022-10-06 14:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/06/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.4,28.0,2022-10-06 15:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/07/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.9,23.0,2022-10-07 08:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/07/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.6,23.0,2022-10-07 09:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/07/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,14.5,29.0,2022-10-07 10:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/07/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,18.1,29.0,2022-10-07 11:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/07/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,14.7,31.0,2022-10-07 12:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/07/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,28.0,2022-10-07 13:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/07/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.5,27.0,2022-10-07 14:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/07/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,17.2,41.0,2022-10-07 15:00:00,40,10,7.813513513513514,23.18918918918919,9.923376623376624,27.647058823529413
10/10/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.3,15.0,2022-10-10 08:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/10/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.3,20.0,2022-10-10 09:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/10/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.6,20.0,2022-10-10 10:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/10/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.8,33.0,2022-10-10 11:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/10/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,14.0,31.0,2022-10-10 12:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/10/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.8,28.0,2022-10-10 13:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/10/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.8,33.0,2022-10-10 14:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/10/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.3,32.0,2022-10-10 15:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/11/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,31.0,2022-10-11 09:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/11/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.2,22.0,2022-10-11 12:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/11/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.9,21.0,2022-10-11 13:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/11/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,6.3,23.0,2022-10-11 14:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/12/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.8,22.0,2022-10-12 09:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/12/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.1,24.0,2022-10-12 10:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/12/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.9,16.0,2022-10-12 11:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/12/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.3,17.0,2022-10-12 12:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/12/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.1,20.0,2022-10-12 13:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/12/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.5,14.0,2022-10-12 14:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/13/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,19.0,2022-10-13 09:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/13/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,20.0,2022-10-13 10:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/13/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,21.0,2022-10-13 11:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/13/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,24.0,2022-10-13 12:00:00,41,10,8.399999999999999,23.0,9.923376623376624,27.647058823529413
10/17/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.3,24.0,2022-10-17 13:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/18/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,20.0,2022-10-18 11:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/18/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,30.0,2022-10-18 12:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/18/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,31.0,2022-10-18 13:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/18/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,,45.0,2022-10-18 14:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/19/22,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,16.7,32.0,2022-10-19 09:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/19/22,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,16.4,33.0,2022-10-19 10:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/19/22,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,18.4,36.0,2022-10-19 11:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/19/22,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,19.5,39.0,2022-10-19 12:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/19/22,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,19.5,43.0,2022-10-19 13:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/19/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,22.0,52.0,2022-10-19 14:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/19/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,23.0,53.0,2022-10-19 15:00:00,42,10,18.225,36.5,9.923376623376624,27.647058823529413
10/25/22,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,14.9,58.0,2022-10-25 14:00:00,43,10,12.909090909090908,39.63636363636363,9.923376623376624,27.647058823529413
10/25/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.0,33.0,2022-10-25 15:00:00,43,10,12.909090909090908,39.63636363636363,9.923376623376624,27.647058823529413
10/26/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.1,26.0,2022-10-26 08:00:00,43,10,12.909090909090908,39.63636363636363,9.923376623376624,27.647058823529413
10/27/22,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.7,36.0,2022-10-27 15:00:00,43,10,12.909090909090908,39.63636363636363,9.923376623376624,27.647058823529413
10/28/22,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.1,37.0,2022-10-28 08:00:00,43,10,12.909090909090908,39.63636363636363,9.923376623376624,27.647058823529413
