Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
04/18/23,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.6,20.0
04/18/23,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,9.3,22.0
04/18/23,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,8.6,20.0
04/18/23,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,7.6,20.0
04/18/23,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,15.9,23.0
04/18/23,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.3,27.0
04/18/23,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.0,26.0
04/18/23,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.5,23.0
