Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
10/26/23,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.4,12.0
10/26/23,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,2.9,13.0
10/26/23,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.9,11.0
10/26/23,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.9,16.0
10/26/23,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.6,20.0
10/26/23,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,3.4,17.0
10/26/23,14:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,4.1,28.0
10/26/23,15:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,5.1,27.0
