Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10
03/03/23,08:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.9,23.0
03/03/23,09:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.2,17.0
03/03/23,10:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,10.5,14.0
03/03/23,11:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.7,14.0
03/03/23,12:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,11.9,16.0
03/03/23,13:00,840060374009,Long Beach Signal Hi,-8,UG/M3,South Coast AQMD,12.4,16.0
