Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/23/23,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,11.0,South Coast AQMD
10/23/23,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.5,South Coast AQMD
10/23/23,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,12.0,South Coast AQMD
10/23/23,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.5,South Coast AQMD
10/23/23,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
10/23/23,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.5,South Coast AQMD
10/23/23,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
10/23/23,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,0.0,South Coast AQMD
10/23/23,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
10/23/23,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,0.0,South Coast AQMD
10/23/23,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
10/23/23,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,2.3,South Coast AQMD
10/23/23,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
10/23/23,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.3,South Coast AQMD
10/23/23,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
10/23/23,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.4,South Coast AQMD
10/23/23,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,9.0,South Coast AQMD
10/23/23,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.7,South Coast AQMD
10/23/23,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,12.0,South Coast AQMD
10/23/23,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.2,South Coast AQMD
10/23/23,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,14.0,South Coast AQMD
10/23/23,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.2,South Coast AQMD
10/23/23,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,13.0,South Coast AQMD
10/23/23,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,1.2,South Coast AQMD
10/23/23,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,14.0,South Coast AQMD
10/23/23,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.9,South Coast AQMD
10/23/23,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,13.0,South Coast AQMD
10/23/23,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.9,South Coast AQMD
10/23/23,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,19.0,South Coast AQMD
10/23/23,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.1,South Coast AQMD
10/23/23,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,20.0,South Coast AQMD
10/23/23,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.2,South Coast AQMD
