Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/01/16,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.5,South Coast AQMD
12/01/16,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.7,South Coast AQMD
12/01/16,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.0,South Coast AQMD
12/01/16,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.1,South Coast AQMD
12/01/16,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.6,South Coast AQMD
12/01/16,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.7,South Coast AQMD
12/01/16,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.5,South Coast AQMD
12/01/16,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.6,South Coast AQMD
12/01/16,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
12/01/16,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
12/01/16,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
12/01/16,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
12/01/16,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/01/16,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
12/01/16,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/01/16,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
12/01/16,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
12/01/16,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
12/01/16,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
12/01/16,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
12/01/16,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
12/01/16,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
12/01/16,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
12/01/16,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
