Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/19/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
12/19/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
12/19/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
12/19/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
12/19/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
12/19/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
12/19/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
12/19/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
12/19/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
12/19/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/19/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
12/19/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
12/19/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
12/19/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/19/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
12/19/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
12/19/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.4,South Coast AQMD
12/19/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.9,South Coast AQMD
12/19/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.2,South Coast AQMD
12/19/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.6,South Coast AQMD
12/19/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.4,South Coast AQMD
12/19/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.1,South Coast AQMD
12/19/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.4,South Coast AQMD
12/19/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.7,South Coast AQMD
