Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
02/20/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
02/20/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,13.0,South Coast AQMD
02/20/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
02/20/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
02/20/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
02/20/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
02/20/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
02/20/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
02/20/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
02/20/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
02/20/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
02/20/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
02/20/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.0,South Coast AQMD
02/20/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
02/20/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
02/20/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
02/20/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,2.8,South Coast AQMD
02/20/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.0,South Coast AQMD
02/20/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.0,South Coast AQMD
02/20/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.0,South Coast AQMD
02/20/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.7,South Coast AQMD
02/20/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.7,South Coast AQMD
02/20/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,1.8,South Coast AQMD
02/20/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.8,South Coast AQMD
