Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
06/09/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
06/09/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
06/09/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
06/09/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
06/09/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
06/09/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
06/09/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
06/09/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
06/09/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
06/09/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
06/09/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
06/09/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
06/09/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.5,South Coast AQMD
06/09/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.5,South Coast AQMD
06/09/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.5,South Coast AQMD
06/09/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.0,South Coast AQMD
06/09/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.8,South Coast AQMD
06/09/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.4,South Coast AQMD
06/09/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.4,South Coast AQMD
