Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
11/04/15,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
11/04/15,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,13.0,South Coast AQMD
11/04/15,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
11/04/15,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
11/04/15,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
11/04/15,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
11/04/15,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
11/04/15,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
11/04/15,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
11/04/15,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
11/04/15,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,3.0,South Coast AQMD
11/04/15,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,12.0,South Coast AQMD
11/04/15,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
11/04/15,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
11/04/15,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
11/04/15,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
11/04/15,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.0,South Coast AQMD
11/04/15,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.0,South Coast AQMD
11/04/15,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
11/04/15,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
11/04/15,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
11/04/15,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
11/04/15,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
11/04/15,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.0,South Coast AQMD
