Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/10/24,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
01/10/24,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.2,South Coast AQMD
01/10/24,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
01/10/24,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.1,South Coast AQMD
01/10/24,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
01/10/24,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.4,South Coast AQMD
01/10/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
01/10/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.4,South Coast AQMD
01/10/24,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,27.0,South Coast AQMD
01/10/24,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,17.6,South Coast AQMD
01/10/24,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,17.0,South Coast AQMD
01/10/24,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.0,South Coast AQMD
01/10/24,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,11.0,South Coast AQMD
01/10/24,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.6,South Coast AQMD
01/10/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,13.0,South Coast AQMD
01/10/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.0,South Coast AQMD
