Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/28/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
09/28/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
09/28/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
09/28/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
09/28/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
09/28/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,30.0,South Coast AQMD
09/28/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
09/28/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
09/28/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
09/28/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,29.0,South Coast AQMD
09/28/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
09/28/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,34.0,South Coast AQMD
09/28/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.4,South Coast AQMD
09/28/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.0,South Coast AQMD
09/28/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.5,South Coast AQMD
09/28/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.5,South Coast AQMD
09/28/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.3,South Coast AQMD
09/28/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.2,South Coast AQMD
