Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/25/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
10/25/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
10/25/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
10/25/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
10/25/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
10/25/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
10/25/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
10/25/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
10/25/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,46.0,South Coast AQMD
10/25/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
10/25/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,51.0,South Coast AQMD
10/25/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,28.0,South Coast AQMD
10/25/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,55.0,South Coast AQMD
10/25/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,26.0,South Coast AQMD
10/25/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,56.0,South Coast AQMD
10/25/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,31.0,South Coast AQMD
10/25/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.1,South Coast AQMD
10/25/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.8,South Coast AQMD
10/25/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.5,South Coast AQMD
10/25/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.4,South Coast AQMD
10/25/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.1,South Coast AQMD
10/25/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
10/25/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
10/25/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.6,South Coast AQMD
