Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/17/21,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
12/17/21,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
12/17/21,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
12/17/21,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
12/17/21,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
12/17/21,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
12/17/21,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
12/17/21,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
12/17/21,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
12/17/21,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
12/17/21,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
12/17/21,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
12/17/21,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
12/17/21,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/17/21,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
12/17/21,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
12/17/21,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,24.9,South Coast AQMD
12/17/21,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.9,South Coast AQMD
12/17/21,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.3,South Coast AQMD
12/17/21,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.3,South Coast AQMD
12/17/21,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.8,South Coast AQMD
12/17/21,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.0,South Coast AQMD
12/17/21,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.1,South Coast AQMD
12/17/21,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.3,South Coast AQMD
