Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/23/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
01/23/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
01/23/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
01/23/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
01/23/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,46.0,South Coast AQMD
01/23/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
01/23/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
01/23/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
01/23/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
01/23/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
01/23/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
01/23/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
01/23/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
01/23/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
01/23/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,52.0,South Coast AQMD
01/23/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
01/23/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.6,South Coast AQMD
01/23/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,24.4,South Coast AQMD
01/23/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.6,South Coast AQMD
01/23/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.1,South Coast AQMD
01/23/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.6,South Coast AQMD
01/23/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.4,South Coast AQMD
01/23/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.9,South Coast AQMD
01/23/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.5,South Coast AQMD
