Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/06/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
03/06/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
03/06/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
03/06/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,13.0,South Coast AQMD
03/06/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/06/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,11.0,South Coast AQMD
03/06/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
03/06/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,11.0,South Coast AQMD
03/06/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
03/06/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,10.0,South Coast AQMD
03/06/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
03/06/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
03/06/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/06/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
03/06/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
03/06/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
03/06/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.3,South Coast AQMD
03/06/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.3,South Coast AQMD
03/06/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.0,South Coast AQMD
03/06/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.8,South Coast AQMD
03/06/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.5,South Coast AQMD
03/06/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.3,South Coast AQMD
03/06/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
03/06/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.1,South Coast AQMD
