Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/18/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
10/18/22,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.9,South Coast AQMD
10/18/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
10/18/22,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.5,South Coast AQMD
10/18/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
10/18/22,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.2,South Coast AQMD
10/18/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
10/18/22,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.2,South Coast AQMD
10/18/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,20.0,South Coast AQMD
10/18/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,30.0,South Coast AQMD
10/18/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,31.0,South Coast AQMD
10/18/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,45.0,South Coast AQMD
