Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/30/24,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
04/30/24,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.6,South Coast AQMD
04/30/24,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
04/30/24,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.8,South Coast AQMD
04/30/24,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
04/30/24,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.7,South Coast AQMD
04/30/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
04/30/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.6,South Coast AQMD
04/30/24,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
04/30/24,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.1,South Coast AQMD
04/30/24,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
04/30/24,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.3,South Coast AQMD
04/30/24,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,17.0,South Coast AQMD
04/30/24,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,5.4,South Coast AQMD
04/30/24,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,14.0,South Coast AQMD
04/30/24,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.7,South Coast AQMD
04/30/24,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,13.0,South Coast AQMD
04/30/24,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.7,South Coast AQMD
04/30/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
04/30/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.6,South Coast AQMD
04/30/24,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,20.0,South Coast AQMD
04/30/24,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.8,South Coast AQMD
04/30/24,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,25.0,South Coast AQMD
04/30/24,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,13.0,South Coast AQMD
