Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/06/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
01/06/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
01/06/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
01/06/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
01/06/22,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
01/06/22,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.2,South Coast AQMD
01/06/22,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.7,South Coast AQMD
01/06/22,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.6,South Coast AQMD
01/06/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,14.0,South Coast AQMD
01/06/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,10.0,South Coast AQMD
01/06/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,10.0,South Coast AQMD
01/06/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,9.0,South Coast AQMD
