Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/21/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
12/21/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
12/21/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
12/21/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
12/21/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
12/21/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.0,South Coast AQMD
12/21/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
12/21/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
12/21/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
12/21/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,4.0,South Coast AQMD
12/21/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
12/21/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/21/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
12/21/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/21/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
12/21/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
12/21/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.3,South Coast AQMD
12/21/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.6,South Coast AQMD
12/21/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.9,South Coast AQMD
12/21/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.4,South Coast AQMD
12/21/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.1,South Coast AQMD
12/21/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.1,South Coast AQMD
12/21/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.6,South Coast AQMD
12/21/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.1,South Coast AQMD
