Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/10/15,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
04/10/15,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
04/10/15,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
04/10/15,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
04/10/15,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
04/10/15,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
04/10/15,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
04/10/15,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
04/10/15,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
04/10/15,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
04/10/15,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
04/10/15,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
04/10/15,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/10/15,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.0,South Coast AQMD
04/10/15,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.0,South Coast AQMD
04/10/15,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/10/15,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
04/10/15,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.0,South Coast AQMD
