Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/26/16,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.0,South Coast AQMD
09/26/16,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.0,South Coast AQMD
09/26/16,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
09/26/16,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.0,South Coast AQMD
09/26/16,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.0,South Coast AQMD
09/26/16,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.0,South Coast AQMD
09/26/16,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,27.0,South Coast AQMD
09/26/16,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
09/26/16,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,49.0,South Coast AQMD
09/26/16,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
09/26/16,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,45.0,South Coast AQMD
09/26/16,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
09/26/16,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
09/26/16,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
09/26/16,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
09/26/16,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
09/26/16,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
09/26/16,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
09/26/16,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,51.0,South Coast AQMD
09/26/16,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
09/26/16,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,58.0,South Coast AQMD
