Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
11/02/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
11/02/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
11/02/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
11/02/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
11/02/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
11/02/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
11/02/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,55.0,South Coast AQMD
11/02/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
11/02/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,76.0,South Coast AQMD
11/02/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
11/02/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.3,South Coast AQMD
11/02/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.5,South Coast AQMD
11/02/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,26.4,South Coast AQMD
11/02/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.0,South Coast AQMD
11/02/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.3,South Coast AQMD
