Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/03/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,50.0,South Coast AQMD
01/03/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
01/03/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
01/03/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
01/03/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
01/03/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
01/03/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
01/03/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
01/03/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
01/03/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
01/03/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
01/03/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
01/03/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
01/03/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
01/03/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,38.2,South Coast AQMD
01/03/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,46.8,South Coast AQMD
01/03/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,38.9,South Coast AQMD
01/03/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,28.9,South Coast AQMD
01/03/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,30.9,South Coast AQMD
01/03/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,33.5,South Coast AQMD
01/03/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.8,South Coast AQMD
