Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
11/23/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,46.0,South Coast AQMD
11/23/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
11/23/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
11/23/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,26.0,South Coast AQMD
11/23/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
11/23/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
11/23/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
11/23/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
11/23/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
11/23/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
11/23/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
11/23/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
11/23/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
11/23/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
11/23/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.4,South Coast AQMD
11/23/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
11/23/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
11/23/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.7,South Coast AQMD
11/23/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.1,South Coast AQMD
11/23/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.1,South Coast AQMD
11/23/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,22.5,South Coast AQMD
