Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/08/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
01/08/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
01/08/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
01/08/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
01/08/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
01/08/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
01/08/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
01/08/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
01/08/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
01/08/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
01/08/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
01/08/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
01/08/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
01/08/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
01/08/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
01/08/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
01/08/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.5,South Coast AQMD
01/08/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.3,South Coast AQMD
01/08/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.6,South Coast AQMD
01/08/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.2,South Coast AQMD
01/08/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.1,South Coast AQMD
01/08/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.9,South Coast AQMD
01/08/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.7,South Coast AQMD
01/08/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.5,South Coast AQMD
