Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
06/08/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
06/08/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
06/08/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
06/08/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
06/08/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
06/08/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
06/08/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
06/08/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
06/08/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
06/08/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
06/08/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,13.0,South Coast AQMD
06/08/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
06/08/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.5,South Coast AQMD
06/08/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.5,South Coast AQMD
06/08/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.3,South Coast AQMD
06/08/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.5,South Coast AQMD
06/08/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.8,South Coast AQMD
06/08/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.5,South Coast AQMD
06/08/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.3,South Coast AQMD
