Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/12/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
12/12/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
12/12/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
12/12/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
12/12/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
12/12/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/12/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
12/12/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
12/12/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,45.0,South Coast AQMD
12/12/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
12/12/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,47.0,South Coast AQMD
12/12/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
12/12/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,71.0,South Coast AQMD
12/12/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
12/12/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,77.0,South Coast AQMD
12/12/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
12/12/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,25.7,South Coast AQMD
12/12/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.1,South Coast AQMD
12/12/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.3,South Coast AQMD
12/12/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.3,South Coast AQMD
12/12/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.4,South Coast AQMD
12/12/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.4,South Coast AQMD
12/12/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.9,South Coast AQMD
12/12/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,38.4,South Coast AQMD
