Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/27/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
09/27/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
09/27/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
09/27/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
09/27/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,46.0,South Coast AQMD
09/27/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
09/27/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,63.0,South Coast AQMD
09/27/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,20.0,South Coast AQMD
09/27/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,54.0,South Coast AQMD
09/27/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,28.0,South Coast AQMD
09/27/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.9,South Coast AQMD
09/27/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.3,South Coast AQMD
09/27/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.4,South Coast AQMD
09/27/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.2,South Coast AQMD
09/27/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,44.4,South Coast AQMD
