Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/18/18,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
09/18/18,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
09/18/18,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
09/18/18,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
09/18/18,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
09/18/18,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
09/18/18,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
09/18/18,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
09/18/18,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
09/18/18,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
09/18/18,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
09/18/18,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
09/18/18,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,51.0,South Coast AQMD
09/18/18,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
09/18/18,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
09/18/18,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
09/18/18,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.4,South Coast AQMD
09/18/18,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.7,South Coast AQMD
09/18/18,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.7,South Coast AQMD
09/18/18,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.7,South Coast AQMD
09/18/18,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.6,South Coast AQMD
09/18/18,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.1,South Coast AQMD
09/18/18,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.0,South Coast AQMD
09/18/18,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.0,South Coast AQMD
