Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
09/05/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
09/05/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
09/05/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
09/05/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
09/05/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
09/05/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
09/05/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
09/05/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
09/05/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
09/05/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
09/05/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
09/05/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,16.0,South Coast AQMD
09/05/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
09/05/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
09/05/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
09/05/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,26.0,South Coast AQMD
09/05/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.8,South Coast AQMD
09/05/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.9,South Coast AQMD
09/05/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.1,South Coast AQMD
09/05/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.2,South Coast AQMD
09/05/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
09/05/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.6,South Coast AQMD
09/05/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,25.1,South Coast AQMD
09/05/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.0,South Coast AQMD
