Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
08/21/19,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
08/21/19,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
08/21/19,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
08/21/19,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
08/21/19,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
08/21/19,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
08/21/19,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
08/21/19,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
08/21/19,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
08/21/19,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
08/21/19,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
08/21/19,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
08/21/19,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.9,South Coast AQMD
08/21/19,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.6,South Coast AQMD
08/21/19,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
08/21/19,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.4,South Coast AQMD
08/21/19,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.9,South Coast AQMD
08/21/19,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.2,South Coast AQMD
