Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/04/24,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,14.0,South Coast AQMD
04/04/24,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.5,South Coast AQMD
04/04/24,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
04/04/24,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.4,South Coast AQMD
04/04/24,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
04/04/24,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.2,South Coast AQMD
04/04/24,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
04/04/24,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.7,South Coast AQMD
04/04/24,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
04/04/24,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
04/04/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
04/04/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.4,South Coast AQMD
04/04/24,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
04/04/24,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.2,South Coast AQMD
04/04/24,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,9.0,South Coast AQMD
04/04/24,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,5.4,South Coast AQMD
04/04/24,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,13.0,South Coast AQMD
04/04/24,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.9,South Coast AQMD
04/04/24,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,10.0,South Coast AQMD
04/04/24,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.4,South Coast AQMD
04/04/24,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,11.0,South Coast AQMD
04/04/24,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.3,South Coast AQMD
04/04/24,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,8.0,South Coast AQMD
04/04/24,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,0.3,South Coast AQMD
04/04/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,9.0,South Coast AQMD
04/04/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.9,South Coast AQMD
04/04/24,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,12.0,South Coast AQMD
04/04/24,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.7,South Coast AQMD
