Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/01/16,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/01/16,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
04/01/16,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
04/01/16,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
04/01/16,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
04/01/16,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
04/01/16,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
04/01/16,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
04/01/16,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
04/01/16,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
04/01/16,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
04/01/16,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
04/01/16,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
04/01/16,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
04/01/16,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
04/01/16,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
04/01/16,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/01/16,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.0,South Coast AQMD
04/01/16,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
04/01/16,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
04/01/16,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
04/01/16,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.0,South Coast AQMD
04/01/16,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
04/01/16,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.0,South Coast AQMD
