Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/13/16,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
10/13/16,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
10/13/16,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
10/13/16,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
10/13/16,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
10/13/16,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
10/13/16,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
10/13/16,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
10/13/16,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
10/13/16,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
10/13/16,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
10/13/16,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
10/13/16,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,19.0,South Coast AQMD
10/13/16,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
10/13/16,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,25.0,South Coast AQMD
10/13/16,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,62.0,South Coast AQMD
10/13/16,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.0,South Coast AQMD
10/13/16,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.0,South Coast AQMD
10/13/16,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
10/13/16,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.0,South Coast AQMD
10/13/16,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.0,South Coast AQMD
10/13/16,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.0,South Coast AQMD
10/13/16,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.0,South Coast AQMD
10/13/16,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,26.0,South Coast AQMD
