Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/18/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
04/18/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,10.0,South Coast AQMD
04/18/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/18/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,6.0,South Coast AQMD
04/18/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/18/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
04/18/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
04/18/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,12.0,South Coast AQMD
04/18/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
04/18/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,15.0,South Coast AQMD
04/18/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
04/18/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
04/18/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
04/18/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
04/18/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
04/18/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
04/18/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.4,South Coast AQMD
04/18/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.8,South Coast AQMD
04/18/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.8,South Coast AQMD
04/18/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.9,South Coast AQMD
04/18/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.3,South Coast AQMD
04/18/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,-1.1,South Coast AQMD
04/18/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,2.4,South Coast AQMD
04/18/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.2,South Coast AQMD
