Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
01/11/24,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
01/11/24,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.7,South Coast AQMD
01/11/24,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,13.0,South Coast AQMD
01/11/24,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.2,South Coast AQMD
01/11/24,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,8.0,South Coast AQMD
01/11/24,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.7,South Coast AQMD
01/11/24,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,35.0,South Coast AQMD
01/11/24,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,18.6,South Coast AQMD
01/11/24,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,30.0,South Coast AQMD
01/11/24,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,1.3,South Coast AQMD
01/11/24,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,33.0,South Coast AQMD
01/11/24,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,0.8,South Coast AQMD
