Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
11/20/15,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,51.0,South Coast AQMD
11/20/15,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
11/20/15,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
11/20/15,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
11/20/15,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
11/20/15,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
11/20/15,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,47.0,South Coast AQMD
11/20/15,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,24.0,South Coast AQMD
11/20/15,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,24.0,South Coast AQMD
11/20/15,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,26.0,South Coast AQMD
11/20/15,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.0,South Coast AQMD
11/20/15,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.0,South Coast AQMD
11/20/15,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.0,South Coast AQMD
11/20/15,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,24.0,South Coast AQMD
