Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/13/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,53.0,South Coast AQMD
10/13/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
10/13/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
10/13/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
10/13/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
10/13/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,29.0,South Coast AQMD
10/13/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
10/13/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
10/13/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,51.0,South Coast AQMD
10/13/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,26.0,South Coast AQMD
10/13/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,65.0,South Coast AQMD
10/13/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
10/13/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,83.0,South Coast AQMD
10/13/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,38.0,South Coast AQMD
10/13/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.6,South Coast AQMD
10/13/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.8,South Coast AQMD
10/13/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,18.6,South Coast AQMD
10/13/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.8,South Coast AQMD
10/13/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.3,South Coast AQMD
10/13/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,22.7,South Coast AQMD
10/13/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.1,South Coast AQMD
