Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/04/22,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
10/04/22,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.1,South Coast AQMD
10/04/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
10/04/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.1,South Coast AQMD
10/04/22,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
10/04/22,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.4,South Coast AQMD
10/04/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
10/04/22,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.5,South Coast AQMD
10/04/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
10/04/22,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.3,South Coast AQMD
10/04/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
10/04/22,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.7,South Coast AQMD
10/04/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,40.0,South Coast AQMD
10/04/22,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.9,South Coast AQMD
10/04/22,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
10/04/22,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.3,South Coast AQMD
10/04/22,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,14.0,South Coast AQMD
10/04/22,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.2,South Coast AQMD
10/04/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,12.0,South Coast AQMD
10/04/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.4,South Coast AQMD
10/04/22,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,18.0,South Coast AQMD
10/04/22,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.9,South Coast AQMD
10/04/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,14.0,South Coast AQMD
10/04/22,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,1.3,South Coast AQMD
10/04/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,15.0,South Coast AQMD
10/04/22,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.2,South Coast AQMD
10/04/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,21.0,South Coast AQMD
10/04/22,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.7,South Coast AQMD
10/04/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,26.0,South Coast AQMD
10/04/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.7,South Coast AQMD
10/04/22,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,33.0,South Coast AQMD
10/04/22,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,9.3,South Coast AQMD
