Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
11/04/21,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.3,South Coast AQMD
11/04/21,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.3,South Coast AQMD
11/04/21,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.3,South Coast AQMD
11/04/21,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.8,South Coast AQMD
11/04/21,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.3,South Coast AQMD
11/04/21,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,25.2,South Coast AQMD
11/04/21,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.6,South Coast AQMD
11/04/21,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,34.2,South Coast AQMD
11/04/21,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
11/04/21,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,32.0,South Coast AQMD
11/04/21,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
11/04/21,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,36.0,South Coast AQMD
11/04/21,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
11/04/21,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,37.0,South Coast AQMD
11/04/21,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
11/04/21,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
11/04/21,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
11/04/21,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.0,South Coast AQMD
11/04/21,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
11/04/21,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
