Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
02/01/19,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
02/01/19,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
02/01/19,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
02/01/19,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
02/01/19,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,15.0,South Coast AQMD
02/01/19,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
02/01/19,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
02/01/19,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
02/01/19,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
02/01/19,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
02/01/19,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
02/01/19,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
02/01/19,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
02/01/19,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
02/01/19,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
02/01/19,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
02/01/19,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.7,South Coast AQMD
02/01/19,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,13.7,South Coast AQMD
02/01/19,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.4,South Coast AQMD
02/01/19,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.2,South Coast AQMD
02/01/19,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.3,South Coast AQMD
02/01/19,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.4,South Coast AQMD
02/01/19,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.3,South Coast AQMD
02/01/19,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.1,South Coast AQMD
