Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/13/24,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
03/13/24,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.2,South Coast AQMD
03/13/24,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
03/13/24,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,5.9,South Coast AQMD
03/13/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
03/13/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.8,South Coast AQMD
03/13/24,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,11.0,South Coast AQMD
03/13/24,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,1.0,South Coast AQMD
03/13/24,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,6.0,South Coast AQMD
03/13/24,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.3,South Coast AQMD
03/13/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,11.0,South Coast AQMD
03/13/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.2,South Coast AQMD
