Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/08/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
10/08/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.3,South Coast AQMD
10/08/24,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
10/08/24,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.6,South Coast AQMD
10/08/24,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
10/08/24,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,22.4,South Coast AQMD
10/08/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,22.0,South Coast AQMD
10/08/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,15.9,South Coast AQMD
10/08/24,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
10/08/24,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,21.8,South Coast AQMD
10/08/24,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,34.0,South Coast AQMD
10/08/24,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,27.9,South Coast AQMD
