Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
11/25/22,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,58.0,South Coast AQMD
11/25/22,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
11/25/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
11/25/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.8,South Coast AQMD
11/25/22,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
11/25/22,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.5,South Coast AQMD
11/25/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
11/25/22,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.3,South Coast AQMD
11/25/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
11/25/22,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.5,South Coast AQMD
11/25/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,39.0,South Coast AQMD
11/25/22,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.5,South Coast AQMD
11/25/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
11/25/22,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.1,South Coast AQMD
11/25/22,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
11/25/22,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.7,South Coast AQMD
11/25/22,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,41.0,South Coast AQMD
11/25/22,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,20.0,South Coast AQMD
11/25/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,25.0,South Coast AQMD
11/25/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.1,South Coast AQMD
11/25/22,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,52.0,South Coast AQMD
11/25/22,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,30.1,South Coast AQMD
11/25/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,54.0,South Coast AQMD
11/25/22,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,31.8,South Coast AQMD
11/25/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,43.0,South Coast AQMD
11/25/22,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,30.1,South Coast AQMD
11/25/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,32.0,South Coast AQMD
11/25/22,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,14.9,South Coast AQMD
11/25/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,24.0,South Coast AQMD
11/25/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,10.7,South Coast AQMD
11/25/22,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,31.0,South Coast AQMD
11/25/22,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,17.4,South Coast AQMD
