Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
02/14/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
02/14/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
02/14/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
02/14/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
02/14/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
02/14/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,27.0,South Coast AQMD
02/14/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
02/14/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
02/14/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
02/14/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
02/14/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
02/14/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
02/14/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
02/14/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
02/14/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.8,South Coast AQMD
02/14/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.5,South Coast AQMD
02/14/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.7,South Coast AQMD
02/14/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.7,South Coast AQMD
02/14/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
02/14/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.4,South Coast AQMD
02/14/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.2,South Coast AQMD
