Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
05/20/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
05/20/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
05/20/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
05/20/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
05/20/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,16.0,South Coast AQMD
05/20/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
05/20/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
05/20/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
05/20/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
05/20/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
05/20/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
05/20/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
05/20/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
05/20/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
05/20/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
05/20/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
05/20/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.3,South Coast AQMD
05/20/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.8,South Coast AQMD
05/20/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,5.6,South Coast AQMD
05/20/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.6,South Coast AQMD
05/20/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
05/20/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.3,South Coast AQMD
05/20/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
05/20/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.3,South Coast AQMD
