Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
10/15/20,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
10/15/20,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
10/15/20,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
10/15/20,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,25.0,South Coast AQMD
10/15/20,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,45.0,South Coast AQMD
10/15/20,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,25.0,South Coast AQMD
10/15/20,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,44.0,South Coast AQMD
10/15/20,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
10/15/20,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,52.0,South Coast AQMD
10/15/20,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
10/15/20,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,52.0,South Coast AQMD
10/15/20,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,25.0,South Coast AQMD
10/15/20,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,54.0,South Coast AQMD
10/15/20,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,28.0,South Coast AQMD
10/15/20,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,66.0,South Coast AQMD
10/15/20,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,23.0,South Coast AQMD
10/15/20,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.9,South Coast AQMD
10/15/20,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.0,South Coast AQMD
10/15/20,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.5,South Coast AQMD
10/15/20,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,16.9,South Coast AQMD
10/15/20,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.9,South Coast AQMD
10/15/20,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,29.1,South Coast AQMD
10/15/20,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.0,South Coast AQMD
10/15/20,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,39.9,South Coast AQMD
