Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/01/17,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
03/01/17,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
03/01/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
03/01/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
03/01/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
03/01/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,21.0,South Coast AQMD
03/01/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.0,South Coast AQMD
03/01/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
03/01/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
03/01/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,18.0,South Coast AQMD
03/01/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
03/01/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,22.0,South Coast AQMD
03/01/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/01/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
03/01/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
03/01/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
03/01/17,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.7,South Coast AQMD
03/01/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.5,South Coast AQMD
03/01/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,19.4,South Coast AQMD
03/01/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.4,South Coast AQMD
03/01/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.1,South Coast AQMD
03/01/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,26.3,South Coast AQMD
03/01/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,25.8,South Coast AQMD
03/01/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.4,South Coast AQMD
