Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
11/16/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
11/16/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.7,South Coast AQMD
11/16/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
11/16/22,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.4,South Coast AQMD
11/16/22,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,52.0,South Coast AQMD
11/16/22,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.6,South Coast AQMD
11/16/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,38.0,South Coast AQMD
11/16/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,29.1,South Coast AQMD
11/16/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,90.0,South Coast AQMD
11/16/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,22.2,South Coast AQMD
11/16/22,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,133.0,South Coast AQMD
11/16/22,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,10.3,South Coast AQMD
