Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/29/15,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
04/29/15,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
04/29/15,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
04/29/15,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
04/29/15,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
04/29/15,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
04/29/15,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
04/29/15,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
04/29/15,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
04/29/15,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
04/29/15,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
04/29/15,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
04/29/15,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,31.0,South Coast AQMD
04/29/15,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
04/29/15,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,24.0,South Coast AQMD
04/29/15,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,43.0,South Coast AQMD
04/29/15,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.0,South Coast AQMD
04/29/15,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
04/29/15,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,4.0,South Coast AQMD
04/29/15,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.0,South Coast AQMD
04/29/15,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
04/29/15,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
04/29/15,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,9.0,South Coast AQMD
04/29/15,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,24.0,South Coast AQMD
