Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
05/09/22,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,34.0,South Coast AQMD
05/09/22,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.6,South Coast AQMD
05/09/22,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
05/09/22,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.6,South Coast AQMD
05/09/22,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
05/09/22,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.2,South Coast AQMD
05/09/22,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
05/09/22,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.4,South Coast AQMD
05/09/22,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
05/09/22,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,12.6,South Coast AQMD
05/09/22,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
05/09/22,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
05/09/22,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
05/09/22,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.6,South Coast AQMD
05/09/22,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
05/09/22,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.3,South Coast AQMD
05/09/22,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,36.0,South Coast AQMD
05/09/22,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.3,South Coast AQMD
05/09/22,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,39.0,South Coast AQMD
05/09/22,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,8.8,South Coast AQMD
05/09/22,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,37.0,South Coast AQMD
05/09/22,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,11.1,South Coast AQMD
05/09/22,11:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,40.0,South Coast AQMD
05/09/22,11:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,17.7,South Coast AQMD
05/09/22,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,36.0,South Coast AQMD
05/09/22,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,13.0,South Coast AQMD
05/09/22,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,43.0,South Coast AQMD
05/09/22,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,16.0,South Coast AQMD
05/09/22,14:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,41.0,South Coast AQMD
05/09/22,14:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,12.5,South Coast AQMD
05/09/22,15:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,39.0,South Coast AQMD
05/09/22,15:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,14.2,South Coast AQMD
