Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
12/20/23,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,25.0,South Coast AQMD
12/20/23,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.9,South Coast AQMD
12/20/23,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,17.0,South Coast AQMD
12/20/23,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.9,South Coast AQMD
12/20/23,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,15.0,South Coast AQMD
12/20/23,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.2,South Coast AQMD
12/20/23,08:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,5.0,South Coast AQMD
12/20/23,08:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.8,South Coast AQMD
12/20/23,09:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,7.0,South Coast AQMD
12/20/23,09:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.7,South Coast AQMD
12/20/23,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,8.0,South Coast AQMD
12/20/23,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.2,South Coast AQMD
