Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
06/06/17,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
06/06/17,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,30.0,South Coast AQMD
06/06/17,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,37.0,South Coast AQMD
06/06/17,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
06/06/17,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
06/06/17,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,29.0,South Coast AQMD
06/06/17,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,41.0,South Coast AQMD
06/06/17,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,30.0,South Coast AQMD
06/06/17,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,48.0,South Coast AQMD
06/06/17,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,34.0,South Coast AQMD
06/06/17,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,52.0,South Coast AQMD
06/06/17,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,31.0,South Coast AQMD
06/06/17,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,50.0,South Coast AQMD
06/06/17,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,33.0,South Coast AQMD
06/06/17,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.5,South Coast AQMD
06/06/17,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,7.0,South Coast AQMD
06/06/17,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.1,South Coast AQMD
06/06/17,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.6,South Coast AQMD
06/06/17,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.3,South Coast AQMD
06/06/17,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.0,South Coast AQMD
06/06/17,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,8.5,South Coast AQMD
