Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/15/24,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,9.0,South Coast AQMD
04/15/24,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.6,South Coast AQMD
04/15/24,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,11.0,South Coast AQMD
04/15/24,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.4,South Coast AQMD
04/15/24,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,15.0,South Coast AQMD
04/15/24,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.8,South Coast AQMD
04/15/24,10:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,6.0,South Coast AQMD
04/15/24,10:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,3.7,South Coast AQMD
04/15/24,12:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,10.0,South Coast AQMD
04/15/24,12:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,2.2,South Coast AQMD
04/15/24,13:00,840060374009,Long Beach Signal Hi,-8,PM10,UG/M3,16.0,South Coast AQMD
04/15/24,13:00,840060374009,Long Beach Signal Hi,-8,PM2.5,UG/M3,4.2,South Coast AQMD
