Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
05/18/16,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
05/18/16,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
05/18/16,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
05/18/16,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,26.0,South Coast AQMD
05/18/16,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,10.0,South Coast AQMD
05/18/16,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
05/18/16,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
05/18/16,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,29.0,South Coast AQMD
05/18/16,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,11.0,South Coast AQMD
05/18/16,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,30.0,South Coast AQMD
05/18/16,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,13.0,South Coast AQMD
05/18/16,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,24.0,South Coast AQMD
05/18/16,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
05/18/16,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
05/18/16,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
05/18/16,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,32.0,South Coast AQMD
05/18/16,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.0,South Coast AQMD
05/18/16,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
05/18/16,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,12.0,South Coast AQMD
05/18/16,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,10.0,South Coast AQMD
05/18/16,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.0,South Coast AQMD
05/18/16,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,24.0,South Coast AQMD
05/18/16,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.0,South Coast AQMD
05/18/16,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,23.0,South Coast AQMD
