Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
02/05/15,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,68.0,South Coast AQMD
02/05/15,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,99.0,South Coast AQMD
02/05/15,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,71.0,South Coast AQMD
02/05/15,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,93.0,South Coast AQMD
02/05/15,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,64.0,South Coast AQMD
02/05/15,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,96.0,South Coast AQMD
02/05/15,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,62.0,South Coast AQMD
02/05/15,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,89.0,South Coast AQMD
02/05/15,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,60.0,South Coast AQMD
02/05/15,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,90.0,South Coast AQMD
02/05/15,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,30.0,South Coast AQMD
02/05/15,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,32.0,South Coast AQMD
02/05/15,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,25.0,South Coast AQMD
02/05/15,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.0,South Coast AQMD
02/05/15,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.0,South Coast AQMD
02/05/15,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.0,South Coast AQMD
