Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
05/23/16,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,6.0,South Coast AQMD
05/23/16,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
05/23/16,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
05/23/16,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
05/23/16,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
05/23/16,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,20.0,South Coast AQMD
05/23/16,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,8.0,South Coast AQMD
05/23/16,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,19.0,South Coast AQMD
05/23/16,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,7.0,South Coast AQMD
05/23/16,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,23.0,South Coast AQMD
05/23/16,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,9.0,South Coast AQMD
05/23/16,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,31.0,South Coast AQMD
05/23/16,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,0.0,South Coast AQMD
05/23/16,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,3.0,South Coast AQMD
05/23/16,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,6.0,South Coast AQMD
05/23/16,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,1.0,South Coast AQMD
05/23/16,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,0.0,South Coast AQMD
05/23/16,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,11.0,South Coast AQMD
