Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
03/11/15,08:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,38.0,South Coast AQMD
03/11/15,08:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,67.0,South Coast AQMD
03/11/15,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,44.0,South Coast AQMD
03/11/15,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,72.0,South Coast AQMD
03/11/15,10:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,38.0,South Coast AQMD
03/11/15,10:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,73.0,South Coast AQMD
03/11/15,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,18.0,South Coast AQMD
03/11/15,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,57.0,South Coast AQMD
03/11/15,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
03/11/15,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,42.0,South Coast AQMD
03/11/15,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
03/11/15,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,49.0,South Coast AQMD
03/11/15,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,21.0,South Coast AQMD
03/11/15,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,56.0,South Coast AQMD
03/11/15,15:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,27.0,South Coast AQMD
03/11/15,15:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,54.0,South Coast AQMD
03/11/15,08:00,060374004,South Long Beach,-8,PM2.5,UG/M3,25.0,South Coast AQMD
03/11/15,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,20.0,South Coast AQMD
03/11/15,10:00,060374004,South Long Beach,-8,PM2.5,UG/M3,26.0,South Coast AQMD
03/11/15,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,22.0,South Coast AQMD
03/11/15,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,31.0,South Coast AQMD
03/11/15,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,29.0,South Coast AQMD
03/11/15,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,30.0,South Coast AQMD
03/11/15,15:00,060374004,South Long Beach,-8,PM2.5,UG/M3,42.0,South Coast AQMD
