Date,Time,SiteCode,Location,Timezone,Parameter,Unit,Value,Agency
04/07/16,09:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,17.0,South Coast AQMD
04/07/16,09:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,35.0,South Coast AQMD
04/07/16,11:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
04/07/16,11:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,28.0,South Coast AQMD
04/07/16,12:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,14.0,South Coast AQMD
04/07/16,12:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,33.0,South Coast AQMD
04/07/16,13:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
04/07/16,13:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,36.0,South Coast AQMD
04/07/16,14:00,060371103,Los Angeles - N. Mai,-8,PM2.5,UG/M3,15.0,South Coast AQMD
04/07/16,14:00,060371103,Los Angeles - N. Mai,-8,PM10,UG/M3,38.0,South Coast AQMD
04/07/16,09:00,060374004,South Long Beach,-8,PM2.5,UG/M3,17.0,South Coast AQMD
04/07/16,11:00,060374004,South Long Beach,-8,PM2.5,UG/M3,15.0,South Coast AQMD
04/07/16,12:00,060374004,South Long Beach,-8,PM2.5,UG/M3,14.0,South Coast AQMD
04/07/16,13:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.0,South Coast AQMD
04/07/16,14:00,060374004,South Long Beach,-8,PM2.5,UG/M3,21.0,South Coast AQMD
